Департамент разработки -> Отдел Еще отдел -> Команда Насти Безруковой,5,44815,243470,157698.4
Департамент обсулживания клиентов -> Отдел качества -> Команда Насти Безруковой,9,71263,203436,134407.8889
Департамент обсулживания клиентов -> Отдел качества ->  Команда Паши Актенова,3,54674,157890,108901.3333
Департамент разработки -> Отдел Еще отдел ->  Команда Паши Актенова,3,86483,194007,131700.6667
Департамент разработки -> Отдел подарков клиентам -> Команда Насти Безруковой,4,50430,202491,152117.5
Департамент разработки -> Отдел качества -> Команда Жени Кудрявцева,5,65137,243652,138986.8
Департамент разработки -> Отдел Еще отдел -> Команда Жени Кудрявцева,7,36211,218707,126499.1429
Департамент обсулживания клиентов -> Отдел подарков клиентам ->  Команда Паши Актенова,5,60137,158131,103192.8
Департамент обсулживания клиентов -> Отдел Еще отдел ->  Команда Паши Актенова,4,91620,192313,147177.5
Департамент обсулживания клиентов -> Отдел подарков клиентам -> Команда Жени Кудрявцева,9,64904,242973,172527.3333
Департамент разработки -> Отдел подарков клиентам ->  Команда Паши Актенова,11,37936,239314,150325.1818
Департамент разработки -> Отдел качества -> Команда Насти Безруковой,4,31040,214248,80430.0
Департамент разработки -> Отдел качества ->  Команда Паши Актенова,4,39085,177752,129633.0
Департамент обсулживания клиентов -> Отдел подарков клиентам -> Команда Насти Безруковой,4,112592,225270,151923.0
Департамент обсулживания клиентов -> Отдел качества -> Команда Жени Кудрявцева,5,74229,205067,147602.0
Департамент разработки -> Отдел подарков клиентам -> Команда Жени Кудрявцева,10,40335,245746,123902.6
Департамент обсулживания клиентов -> Отдел Еще отдел -> Команда Жени Кудрявцева,3,81655,239055,148777.3333
Департамент обсулживания клиентов -> Отдел Еще отдел -> Команда Насти Безруковой,5,109493,228676,177076.8
